train_input_1,train_output_1
[-162.63728660924073 947.0073793058486 -708.5093232473649 216.43189503813437 -643.2519033872443 545.0049363478147 112.58125242614574 589.7983577756077 -123.01684041419799 -950.0981448750681 914.9628660162582 92.7041795073801 -197.71685547138043 -241.87825566909441],27.95587548168561
[-812.0537362791505 -657.8113173115978 -434.9441052136574 832.4409957067905 915.82513823611 -376.5455806844999 -482.0897932733727 165.8113158044289 174.59489624650837 97.96118420223343 -280.31069523254473 -890.05374972259 -750.6955722611208 868.9837615107972 -362.1521268633752 331.09843159412003 -683.6005390730138 233.68053311893073 654.4578696955768 508.7671236777451 506.91202347720696 -42.34814437062505 639.2519990924545 372.0105880583035],22.049604172319096
[836.5894089523758 -225.0002831969715 -163.43940153130984 -893.3494591137279 430.17508529510724 -534.8177858564034 768.446746347392 73.04119977807454 196.58248840843453 869.1578959888377 -461.02349929096147 -94.03243756651693 265.3597750556394 210.85213537609093 -973.4166198514135 911.4460975450502 -924.9859766414363 -961.5466160570599],-37.22006924215546
[750.0775800983449 -470.9385838112785 182.36289269651252 961.6549287957178 -72.39865215596899 -637.1967507051072 523.9739192598099 17.91147315602211 696.4011574507188 562.4760816003757 905.2093623501858 767.4400680016499 -748.6153944892521 -931.4716387046425 26.23983444978944 -106.52522853115238 -419.86255093908585 710.8417592736632 172.92570419694107 -217.96721434119547],133.62693738260242
[-51.333729958183994 898.6589162051691 -304.5362244538319 795.1824751557062 -717.2373458288441],124.14681822400307
[-71.1013815165935 286.1390926310455 -628.5697815284641 -151.20145819921981 890.0714410612968 887.9531046580339 677.2186344580675 265.5887867516776 636.2557388924329 -892.3526408594036 -883.270156504437 324.4343439022898 -77.67467056288433 576.3930395567425 -843.1261814719335 -956.7593561972827 968.9762498205655 431.406312307028 -692.5743861089859 -797.0349042235998 901.647043578907 -86.40171856679001 -265.7940716644207 348.53916989223353 82.71345684993798 -458.7456238851835],18.181926271963846
[-12.734217892937977 570.9648860117416 606.0419394807639 885.8969447119991 -378.5648630335053 -40.15050263119144 -959.3613822629708 664.2643429015602 -673.7601124840439 -700.2725500222944 -150.6929085329034 238.93684219600664 -964.9643668345389 930.8070567196653 125.84829389976949 105.29574354141573 -944.4858969740542 -470.10329508007123 702.6989941929983 -358.8353488943617 290.96739994016866 153.81859566459934 -776.5614054731691 -287.130776847971 764.1505944074986 709.0329942280468 -933.9783634951531 -536.1148840042426 739.7033086144738 -420.5328618161175 882.4207564169153 -160.64117946257772 946.166870580118 -322.2525972488013 506.69570332590024 964.236779907194 666.2134148288824 -719.2653337796282 -967.6704886636403 619.6942944704783 793.7807601316756 -331.53227237053204 -28.996899228300776],40.210093235787554
[-513.7692339810069 572.132986878174 85.69061128506223 704.6661555760331 566.0159349435237 -5.337981978226253 213.16463756876283 -21.429663280715204 493.0648333899319 315.4872588188157 778.8467340911511 -550.4261234997684 629.7229398499774 -146.6997609746419 -92.73299517645398 -624.9691310138667 -100.29453761686887 -620.8206724084216 579.6484643425474 -61.270089335768944 -641.6663615927736 -328.1271292575641 339.08170614742266 -583.4127385936661 639.6577770504223 975.2529675589644 279.2329628378916 958.0415784198171 -751.4550282668506 287.44337658869927],112.4913159456868
[219.2031641542917 319.06176084580034 -918.2771190681693 587.7413650831888 326.870686266592 -551.7431586908106 957.255529257294 25.062159522719412 486.2842201028209 -387.529966417226 -226.5791950623535 -753.9101413771388 -519.3604847065785 442.91532845827965 -832.1630465531251 455.17814608617846 761.7123756410863 -495.5710435066556 -481.5639207736315 648.2282147147951 79.13202731315278],6.759376251929065
[964.6319224518677 12.288225427410794 737.5974007089674 942.2825140356147 626.0774457554569 -426.3018232610307 505.9508674959484 826.0072200024849 -69.00995184664964 -769.7499394884048 300.0084065218182 341.8386696217708 286.41175918336603 897.1887353261332 -491.94273567070866 827.9209784586048 -441.7543701559208 -867.9675009762165 -202.05457895024722 -133.38809652544842 0.365967147117658 87.3801967374036 -776.6033738902524 488.84373449806094 751.1047130069494 523.6645628233562 86.57553159599024],186.19875851975718
[494.41073380817284 703.1552638047801 71.35671820406878 -772.9129125853665 408.42539374175703 99.15633456799105 160.7467769024122 211.46845672656423 -815.38654446355 -241.91532972612868 328.5484743686559 505.4330237421568 871.2755294106632 -755.6467746381484 702.3786803344542 -302.46933960624676 801.6518771720064 622.9394337431268 -230.19827671957853 -39.45003163766694 348.23235778145 71.04340234174106 -177.68506454227247],133.24166011874098
[314.61037315838803 -798.2294817877271 -234.24773075683186 -742.4491039326009 485.97146800031487 -115.50177239262655 877.4641755364826],-30.340296024942973
[-234.8178541049681 -416.32620257906285 -264.9652927142572 609.0115626803461 861.9055099851146 286.20138105285787 599.0643190851615 -750.8675917053089 399.896384704148 -198.5820295230867 -576.5176428552037 392.1217041269658 419.98422781245335 -36.69133868575261 215.2766205763944 971.3843878166465 -970.3644583277875 -138.0216234149991 -322.1306067587442 -726.3833628034844 -818.137148015555 10.575213435773094 -563.8058588793988 -856.695161013608 -960.4001584132158 -219.87086320134063 -742.8188130111604 952.2408012666608 -890.8022385848284 542.3090768659117 -127.84100380788163 -326.5295436860573 688.0257605184354 899.5535155446355 650.2549835795344 869.7945822065601 594.9864264948446 -116.01626364685649 76.95888773055049 440.14590294354616 639.0857293478314 -929.0387223602787 -240.41064289522706 -437.13359998218016 830.0242221736346 -819.895606850032 -488.5176092397727 433.1161183588672 946.1055594359614 926.0319503987748],21.609471821631235
[-761.6464180895184 791.1954931703972 315.06971468114443 -399.3371565203922 202.55315439333594 -822.5135524882177 167.69029859446528 112.91866056661547 -410.7849894313118 -686.157998649204 -220.99776836866727 -316.5062077735812 140.90835160063352 -697.6223528218395 -234.98433089759362 898.2630225066794 -121.9480742578769 960.3120145486885 -668.2195362323054 -17.39951903359804 363.80737801786563 635.7528256055612 219.2929326253925 187.4823926454876 543.5059976774667 155.15998690022616 -433.7203794797389 -685.9877889540546 -521.2613678392561 47.32319332641714 -315.0660771415668],-50.73929358446276
[761.9343860038041 -134.0302788417007 -984.3117493101312 -597.9420402822859 -617.9202407103896 -909.0780640073953 207.8800145078012 -173.7854527953266 371.59544064465626 12.66642089260904 458.16972109076414 -560.6567805951127 751.515819984794 358.2963970952744 787.8104252804408 681.9682388488054 -423.19124785549354 -857.2263025875764 211.91019818937184 -838.8785001579762 657.400919437941 576.9567574585687 9.546086020060898 -120.83489684483743 -255.4168854165406 212.5694434321149 -559.9988547826235 -619.2632759677269 -484.1358812315233 -47.41130263890716 -198.3296139303477 -888.6635441034072 -416.0800657356609 276.2342597863826 -595.9917674669925 33.026236224918875 710.3638237876282 310.94488595215375],-76.11466501641752
[-726.1515281026672 570.3286442554011 -558.2530166293737 666.7855992798084 1.4968086937656153 -184.8844243224978 -936.7250374244762 -130.00528239066432 3.9141901563431247 53.92048413278758 492.5760679510081 -878.1195238636678 -326.7546548394846 392.55233773652753 -910.6780985119931 -593.0878923724024 -909.5904630295386 579.2330851894449],-188.52459467175996
[982.5648704516532 -371.07773082392055 -617.6201627207363 53.601346069830925 166.17568720564577 -554.1689839853411 -392.0907784528347 -464.9593171823674 107.95453026806149 -160.30132649860775 913.043354054565 -678.939706683862 -415.342109898005 -151.69879142820196 -501.6541334238227 260.7319740711432 250.06581741421155 851.5521763758695 154.26981345685954 520.2802889543134 450.20244803201695 -491.0895640134523 827.286990180005 -307.42059818657117 -591.8129320268051 -237.09415059707692 391.12785798388313 526.2660152644075 -315.46083331203306 926.4225638333287 -368.5065672012124 558.7082900874968 -585.537663200259 -579.7932795734748 79.55507222543315 767.1497799605665 -18.162668109445804 -661.605360038475 -480.99075288780875 -755.0741861801727 -489.6449997407992 -306.3157628400854 743.4088498402816 864.7267372913814 -164.5742182481289],-5.907602538501015
[-75.95365561625829 -513.5913802912567 390.9706393808508 30.139432700652378 817.867980492279 -560.6925677753298 394.84173737853894 -997.9732202826983 728.0812212633357 -519.560938977002 630.729363324853 -480.2280837950477 603.4854824706811 137.6275319610529 -433.9515470497439 -358.4623239133125 356.1116130356138 -991.0441346887786 60.631785764462165 -784.7498795292602 -793.2203057155386 549.8031972118306 -304.14843232700343 -137.8416218089435 -252.74984173531845 579.663817156131 -677.5608974934298 -208.09867648611657 -32.192622390138354 668.233146516972 -145.83602547390865 -167.80129685755242 258.88267724856837 335.6355558580624],-55.675066777728055
[-941.3403758715881 -612.7808992924051 21.10205724181037 -176.30660742059717 -983.4875339498597 769.580833238339 985.3266585240629 -740.7904067898461 443.81555004247525 -466.27123719928295 612.1328920854291 -199.87603721440303 -78.70336458643965 -964.5974636621442 -415.28810655609743 982.2995775817785 260.55011646426647 464.00435360632855 -409.9045536979788 338.5894838155191 232.2594136433081 -69.62560946907968 615.3039029518632 -992.0551136742271 -785.9010459905436 500.8111710317528 -13.065515831368202 -386.20296903881797 -546.7987579386269 -953.4610004674704 576.6150705422806 -827.484339079215 -516.2228420360755 -423.34824633764083 -528.300250897555 -127.17346163447996 -351.3192474368889 -416.1082436524905 -149.96226221817108],-160.8713951583097
[121.807212299316 726.218802577979 622.0729470193207 77.30907441483441 -183.8083037396094 14.988604117819364 -651.8373878569577 126.39405374589046 602.9493187964367 254.60124798695642 -83.94169188337287 -541.3339350601092 -389.98251097397076 -399.92322027020566 -145.40135906859916 -855.6157783659464 413.70597463667104 865.1423435618551 -513.3337802144922 -934.6310154643278 -821.2799291306985 -441.3325167931066 904.5965106598469 253.3222866497697 156.164429481978 939.7401708132006 -377.43308390853554 -617.5612633307308],-31.37152854638529
[286.7818557699336 -165.12154746272768 32.58847811392911 -347.27806831602345 849.8274988046758 473.3423285203212 311.6074317284324 -911.1693406223807 53.17679864995057 -913.2124233604109 792.5831086672702 792.8840744291995 -639.4619618257253 935.7779707236521 495.54703477387875 -70.46816249513199 968.10884592098 -685.8674129197609 -266.216550683984 318.6103268980803 -500.12792457294796 887.420107062635 -423.70014530307617 -705.7323231130742 -48.754481728463475 894.7515895709826 -999.4233170786615 -842.3574228144257 -547.075735511776 -836.8485152841707 -433.77667524872356 -154.7720437710458 834.9565089511875 -254.88527645051454],-24.067216764056372
[745.8263870720384 856.2622359662964 297.4623875884108 612.002598070909 892.9794201031666 -776.1052968756363 768.6639314372101 895.0301628492175 -702.2783419334087 376.7482473586879 394.0860256023898 207.09641892682407 443.05995061209705 399.19182302566355],386.4304249859905
[342.8864766815966 507.7262269288865 35.51547703029678 741.2573558947122 725.4455144459853 655.9491687520533 -234.98466549140278 746.2562156025358 402.85152779994405 444.44539846394696 -232.6650645354964 664.1888438635542 -883.620524488401 754.1780459648212],333.5307140652166
[-744.3004218444615 624.0089592212728 -176.7010445183763 515.2953479590838 -248.89729006172456 -947.8224626717277 755.0749926099659 569.6660810415165 -496.5491888497593 -951.671183139182 -981.9400359933541 200.98291080715126 -639.3085508893213 129.89295919883307 155.46514408666576 -119.16416990869914 699.7536654620758 -578.9449564945857 176.9777929458112 47.71736361175999 -404.4010228575303 -951.3525939453384 -512.8828812142099 -949.2587512099311 705.369825321462 272.68608575612143 639.6800503932707 -377.1655688881767 201.4366167074445 931.9342330574175 639.7734667011093 671.7953708644432 815.6605350476111 -720.9828306656741 -600.3045846718398 -922.0011420516859 598.2042397523546 -913.7472313852162 652.1921806221367 400.4203946873006 347.7390955906576 22.502695075951465 134.385960117502 -81.95667108763143 835.9120266374484],-12.773879757156848
[-788.0502167652401 415.5895601451648 -442.8389828286719 400.396060916391 773.1599357086984 300.80601753299857 105.46941292751467 -499.85930615077547 970.7164130025699 -68.54202305272543 -766.8747368789617 -837.2602890703939 -572.7763809490953 826.0507866503683 854.057011549253 -365.0586200105996 532.5983430481956 183.58979647415958 676.3393463199106 -956.422580048783 -451.40834298203504 -190.7932477457024 371.3827012863426 660.6144091692686 -654.1649125198637 717.5527113273301 991.6444811217707 -521.1847344734601 -83.94941889187635 -452.67997613149305 -953.897003545716 -275.4639913450138 -649.1084957127426 -452.79245013424884 -527.1874131354728],-49.438461005512416
[125.09264931395364 -959.7050237194062 94.78488028701167 -411.36188496361 6.619571393327078 -965.330401537335 -211.11076376232506 -804.0511890965405 -91.27393502617997 184.73394858981942 701.2887113029601 -156.9543578379504 -189.0676712695265],-205.87195894813857
[-777.46056825006 -70.00665468237992 864.914842665213 565.6131115279568 171.36761982202552 -462.204459340865 -529.6126521475799 -798.7094844880355],-129.51228061171562
[862.3132103169264 733.2449203217366 87.4840793229439 -674.3941368929795 723.8943460183343 347.04375529183494 768.67307331048],406.8941782413252
[-857.4442777951037 -0.43975528511612083 -891.8340202694619 207.29244069634933],-385.6064031633331
[614.1580395002702 -982.6111756949871 58.94772921647882 951.2405355580888 814.7787612640948 -636.9160592880417 392.18173302898276 -169.67955325607068 635.2026520883503 125.95793082598834 -390.9827819235261 299.7811439073582 852.1354901452353 -167.87693108809697 -952.252879386698 -767.3702465371986 541.9004497375447 890.6557178521862 -608.1963471296265 -862.4741776560363 -21.535935187428663 707.3817909462521 -216.7114424690153 -407.550599438006 233.54364323993764],37.34829953024143
