train
[425 -323 1000 615 344 -580 -641 835 931 -115 -715 -27 -955 -654 -251 -327 -792 74 229 -475 332 -991 241 80 -361 -885 111 -969 -799 -584 -331 -942 -977 -785 363 507 701 -349 -347 -874 -490 -747 68 659 -177 247 -984],33
[490 -914 12 -160 254 -766 -674 326 712 460 -98 910 38 -26 -179 -86 243 -865 760 722 218 72 676 -782 -597 792 676 -942],4
[867 714 846 757 455 -98 287 -722 -818 821 947 992 180 867 712 502 -830 -290 -923 -574 -425 -61 -469 -564 -972 940 -120 -182 -70 109 -115 486 991 -538 118 -125 936],15
[383 946 857 911 9 -847 -415 45 556 59 -147 371 647 -417 -19 -827 41 237 328 86 -627 834 -721 905 9 189 -526 735 865 850 -5 -211],25
[597],1
[-291 91],2
[234 -887 -815 382 596 686 -184 454 226 -528 -422 -844 -228 -577 951 -386 -627 -895 -151 -180 -455 657 433 -894 812 -196 -106 -630 182 -118 546 -120],10
[346 -760 -432 430 218 335 -170 654 852 -82 526 488 -740 -566 -48 238],1
[-490 830 197 -472 -599 -574 -821 279 508 648 -353 128 904 -430 -84 31 -476 -108 -842 -432 -269 300 -24 351 -58 -538 -328 12 266 812 634 791 236 -303 -272 14 546 41 -540 368 -252 -876 -947 -917 -662 486 -720 363 480 -484],14
[-89 949 115 161 -567 -75 597 -599 559 622 -235 -491 -365 -587 -431 245 861 625 -203 791 -917 -248 -349 -855 685 751 -949 737 887 -349 -259],29
[449 25 -497 555 -13 301 161 957 -721 33 97 -425 -64 -489 -423 -368 701 367 -463 -715 265 -867 -271 -37 -935 -387 -425 417 59 441 903 235 -893 -697 -615 -477 -605 -325 257 -834 -701 -141 681 -412 59 71 360 -825],43
[510 551 4 -617 570 97 722 501 -634 -280 -26 978 738 -399 962 768 171 -41 974 879 -920 -124 292 -890 -788 -500 481 -676 -506 -888 254],9
[490 -60 468 524 -102 28 492 -186 782 -336 8 -552 -36 790 -312 754 634 -758 808 92 -196 216 676 -96 966 -888 400 -134 -986 -92 302 -666 -324 274 -700],0
[723 -499 -105 595 812 865 -480 171 -51 882 888 -457 -947 259 -197],11
[299 424 355 -886 688 609 -593 148 174 355 -620 -259 375 -789 768 932 997 428 -15 -918 960 -233 -175],12
[-299 220 -823 999 752 -572 943 -666 194 -960 748 -358 -467 34 -322 -202 230 884 54 -308 -820 -46 -134 253 -679 825 162 -160 305 261 -745 326 52 842],11
[647 955 948 -931 -466 -114 -312 585 -538 -673 66 -221 -908 343 177 -841 -807 -305 -85 -97 424 -23 191 438 -303 809 -671 -858 784 -905 -108 841 797 617 836],22
[286 660 162 524 -94 -800 20 42 -210],0
[280 477 -41 246 162 332 -822 218 908 866 -480 352 -290 -919 -459 -806 904 -684 240 -682 -698 -326 -468 788 -218 550 178 -162 50 850 -312 284 631 690 -746 231 604 635 -396 -774 626 -702 986],7
[636 -152 -469 141 -123 390 -304 -388 -189 -590 -594 982 -378],4
[786 -666 315 952 840 -555 580 -898 63 572 -371 -446 212 904 -113 -274 -322 769 -278 429 956 -657 806 -916 -558],8
[-550 -763 466 -120 -221 49 23 151 -805 -409 671 -896 597 523 -343 363 990 3 -477 -458 179 289 -149 319 -443 145 -239 -189 411 -775 783 641 811 -794 695 541],29
[421 -432 648 -970 -790 292 958 448 652 548 248 328 -978 184 348],1
[-82 -294 -148],0
[852 289 -769 -569 -899 209 -129 449 941 555 -253 -839 225 889 -189 887 -89 -35 -517 283 215 -131 783 99 -601 786 -305 725 -639 -233 -323 31],30
[-818 -341 210 -869 669 392 -539],4
[472 440 340 -239 -266 -596 -720 700 -206 994 256 -344 736 -428 954 -780 -664 370 -626 64 612 -308 678 116 894 900 332 864 466 396 -595 540 236 -308 530 40 -804 86 299 412 170 -58 -82 -46],3
[-976 -958 312 610 -206 -984 -878 -326 522 -624 -718 78 762 916 -944 -738],0
[-415 339 -33 317 -163 -235 -57 679 -845 257 415 515 960 887 999 -375 939 -45 -781 193 -516 919 881 -573 863 837 -603 549 384 -66 -553 751 294 -754 109 -243 -985],31
[-226 -367 909 19 -531 895 635 -114 523 33 435 899 501 -127 -267 -104 401 -791 -713 678 63 435 -985 910 -433 -681 595 -807 691 579 -333 113 247 -755 705 -453 351 39 755 777 357 -284 599 680 171 261 49],40
[-157 -449 -985 75 -615 811 -211 607 -122 -496 926 572 92 777 843 -877 828 882 -311 882 832 -546 718 135 743 273 630 235 -855 -734 810 224 -881 377 -868 518 950 243 -578 525 8 682 -952 -69 701 88 615 -729],25
[-486 539 -92 -316 -352 329 -342 568 -248 518 980 820 -764 551 -28 -30 -824 528 362 164 387 630 -318 849 -36 -268 19 604 106 -284 -286 -796 722 -624 536 -415 -350 702 854 -118 -115 978 -690],8
[-846 -54 -715],1
[-528 -896 -853 727 -518 -126 -481 -955 -32 -184 137 -157 33 174 -397 -644 25 -486 813 757 -59 375 -335 202 34 183],15
[-884 171 253 -307 -905 -485 679 707 -29],8
[428 -632 96 262 -596 -460 882 -554 528 -996 -330 286 94 -858 597 -264 47 -568 612 -160 246 -156 -997 -594 207 374 -510 714 118 -612 -475 648 -186 -924 550 744 564 -988 -180 38 678],5
[-429 497 -510 -11 891 943 299 -504 -102 765 284 -297 -868 624],8
[872 574 -654 -808 702 820 -410 -624 -66 -428 -492 -36 -674 -474 -340 482 -690 494 432 420 62 772 556 154 -734 484 564 -8 -522 638 772 168 528 444 -492 -614 850 -534 -662],0
[110 -764 -580 -82 411 -1000 888 882 -172 743 -946 -549 892 177 -19 -416 -436 -371 685 -989 -829 -703 -871 158 288 -687 -929 -155 315 816 6 578 -169 -88 116 -185 880],17
[-751 -935 -414 -231 -447 972 -979 -527 362 -633 823 123 -535 205 809 -269 29 -919 -551 -507 247 -263 -927 -268 903 -485 -400 -421 -92 -634 77 25 401 115 -819 -865 -765 -368 735 -172 491 -373 29 -565 635 -193 -229 -566 -751],39
[-500 749 635 -125 -473 379 94 723 -204 -13 993 553 446 803 415 -469 412 192 -142 -627 856 -903 796 -665 165 -423],17
[-974 -602 -102 -622 -790 -940 381 -308],1
[192 326 931 -746 -535 -528 276 96 -627 -301 213 933 -608 -883 -742 -66 -605 -577 -342 -612 211 -695 -759 511 -593 -603 -936 -323 69 -208 -851 -609 -683 -89 -351 93 349 -911 -451 911 -813 1 -471 763],31
[789 807 205 -427 -605 817 -851 962 3 947 -680 724 -554 788 -758 18 169 123 -652 -577 -38 -705 671 -661 71 460 849 855 -491 3 -923 -463 -703 -728 673 667 -487 -543 -105 551 225 -893 -64 -528 -116 -318 15 -974 -640],32
[-171 -503 -733 7 -145 511 763 85 567 -749 809 -451 -661 -73 -277 -62 708 -257 941 -843 -885 415 -776 -587 -742 -929 -701 -754 -311 -935 356 -537 700 715],27
[63 69 266 953 887 91 438 -384 -947 -859 -783 -357 71 -759 761 837 -537 351 29 809 -803 661 284 -771 179 193 907 -271 -310 -459 177 -417 543 729 307 947 171 -27],33
[105 731 955 996 551 885 -67 -320 -119 392 326 347 -175 789 -427 27 -450 178 986 -925 954 -551 961 -904 -409 -47 -358 -348 519 413],19
[-742],0
[-344 410 -288 -167 -840 658 569 -671 639 95 -909 592 -763 454 789 823 -370 592],9
[371 -327 -365 366 -66 -978 89 375 -686 -238 296 -677 892 -108 -663 -875 -134 973 -670 177 648 -572 475 -503 -269 -368 -569 -986 -630 -164 -898 919 -819 466 -594 542 -403 206 400 -86 194 894 -901 -306],18
[-851 481],2
[-192 -8 269 -737 -625 169 663 25 -720 156 -460 -562 -20 -382 826 432 -172 852 -610 -312 -722 311 -776 -772 541 -954 -604 -28],8
[-793 -905 -463 125 923 -853 -567 19 660 -531 -809 341 -63 365 -107 -233 973 -143 -687 47 -97 -271 191 823 -695 -959 -407 -8 -493 975 335 324 309 975 893 -957 -479 903 -57 -787 -971 -107 -257 -163 -252 -340],41
[528 -975 842 -223 869],3
[-899 -842 200 773 -497 -358 125 614 -130 483 67 835 12 926 -759 -220 227 -827 950 351 282 -635 -830 107 -667 -315 -641 -641 -376 458 448 -13 946 376 -863 659 3 -798 483 835 599 612 -240 112 -245 -227 529 785 555],29
[318 -724 -8 613 -718 -834 -258 960 468 214 -656 -798 293 -772 -374 -306 -223 -864 837 179 972 926 -315 -668 406 443 618 -348 -74 318 -298 324 772 -54 -666 -654 -757],8
[849 945 113 907 141 -607 -926 -414 -739 623 315 -227 251 -128 -537 851 385 29 -357 -205 -969 37 629 471 61 919 -465 469 -631 -405 867 737 753 355 104 185 -323 265 -227 267 437 823 709 -842 -527 130 21 122],41
[-16 -359 -364 11 -996 879 -976 546 -46 -475 532 -256 878 316 -880 602 -599 -531 -856 -42 670 705 -449 -581 407 284 328 588 -89 910 561 354 258 975 274 -589],14
[93 -317 -359 381 977 793 -534 497 761 536 -638 690 256 939 682 529 174 -721 -295 -841 185 832 -28 875 907 -415 657 -283 833],20
[-521 -239 818 -864 -808 -641 -775],4
[-810 50 -596 -542 -470 -128 120 -112 846 922 466 346 -872 -74 -496 74 -894 557 406 -16 -264 836 -690 315 -470 15 -762 -356 704 356 -658 -881 -734 505 416 454 -130 907],6
[-430 341 -34 -487 -519 -214 -515 -870 121 -826 -655 449 171 -494 -308 626 -580 -481 -731 473 66 323 -280 61 700 -149 -124 -294 279 -823 -448 -868 394 811 -928 403 -810 -101 908 -413 -620 348 -934 -776 -875 -806 974 548 -937 -121],23
[749 255 369 871 -375 -11 13 447 669 -119 517 745 -961 401 -655 393 31 299 533 -217 -713 83 -413 -937 -61 899 -869 583 143 797 -407 387 -817 -57 323 -210 771 -43 -183 735 -645 -391],41
[-220 999 -783 -736 963 710 2 -163 -411 352 926 218 -144 578 13 -140 -501 -799 434 79 -505 -546 248 542 -23 578 703 -610 -905 1000 374 156 549 728 691 -698 699],16
[-671 635 -166 703 511],4
[-229 451 64 771 588 -621 102 593 1000 -482 -15 271 110 -930 -228 -273 -150 -766 459 326 483 -964 -209 -922 440 380 209 -759 98 693 275 -185 -867 -703 -525],19
[230 262 75 727 -930 531 304 962 876 478 157 802 -808 682 424 306 -101 -97 -500 -552 2 -997 -433],8
[424 744 -750 652 129 -353 -210 -367 -974 -710 372 -295 -778 -884 -286 -562 731 -326 -528 843 767 616 88 462 -742 385],8
[934 -507 -779 -230 -130 682 862 -485 638 -378 261 -828 -923 -837 742 -416 -385 -730 -539 -767 -960 -92 -47 208 444 -210 -350 608 -121 863 734 822 -386 236 642],12
[-618 312 364 184 695 -985 -286 787 -2 129 -210 459 257 -469 -401 137 724 -220 171 -867 836 -190 -844 167 -607 -439 197 -723 940 -117 21 388 -125 -727],20
[-686 633 46 616 -968 464 22 -500 -464 -891 888 -346 -957 -659 331 -466 728 -478 -720 -507 612 740 -542],6
[-843 310 -90 -994 -210 30 -752 410],1
[-632 -547 -620 882 211 942 -234 620 919 -998 -295 288 -438 -382 -28 -225 731 -354 522 -365 252 87 992 -600],8
[-736 -862 306 -706 122 568 384 778],0
[-844 978 192 284 134 294 507 -110 -916 32 -169 884 -610 340 -948 822 196 182 472 -404 -918 -268 -860 -184 -344 362 -75 770 -738 86 188 30 190 -600 -634 656 210 -782 166 172 300],3
[-946 518 273 403 -818 526 -38 -714 -334 354 956 -479 -364 -721 39 910 -535 716 240 -302 -126 168 -112 -38 106 108 200 736 332 -14 188],6
[330 -50 -239 242 -760 609 158 190 -27 -573 321 -11 -267 -162 1 -271 165 452 -643 -354 -131 -974 679 533 -173 576 547 -376 -488 904 -212 -893 -126 843 -209 -279 329 -544 79 192 253 -674 -526 -392 -410 -932 -886 830],23
[-347 -627 -812 -87 -339 -233 793 -161 527 801 739 309 443 428 655 637 115 -49 -28],16
[-624 668 -102 540 460 -115 -126 -684 559 124],2
[703 -452 877 -981 -589 403 -571 -863 897 -659 -787 941 -859 259 871 947 -145 -423 733 -509 -885 81 475],22
[-550 -199 221 616 -90 494 637 449 92 -142 501 -186 3],6
[653 -342 -99 630 705 143 761 922 -639 -647 731 165 -46 -522 -375 563 513 -910 158 -937 198 -33 -367 -343 -739 929 -898 605 576 -758],19
[137 19 -757 -735 -849 296 289 953 10 -9 -631 185 59 190 637 -813 -692 -526 -522 991 408 -17 -809 -725 -512 -9 798 201 -832 -464 264 -300 424],19
[-113 190 -78 -900 172 -788 41 499 -78 323 20 -744 913 -260 92 904 132 -424 -578 -662 -36 280 -786 -844 -682 10 445 -191 200 275 -460 219 374 -890 660 -111 -819 14 -534],11
[598 294 -352 413 -160 643 768],2
[-662 -290 -370],0
[904 384 -594 -894 -418 -68 39 -376 216 331 688 748 151 -584 -891 502 952 814 -330 -246 -444 -78 760 -814 982 -482 146 160 690 -16 348 -948 316 794 -464 98],4
[-479 -890 -982 695 -385 980 -797 322 -885 -732 486 -750 621 760 -182],6
[-961 207 -161 -615 -700 -73 -833 -13 -353 683 -659 -925 99 -455 -963 -107 -943 -987 -633 -963 -967 -933 -723 -35 590 -345 -183 -283 335 903 -57 -417 -541 -772 -461 673],33
[-574 276 -798 368 982 720 -156 830 -640 -344 764 688 681 770 -732 -991 978 -522 254 430],2
[100 -523 -659 510 462 510 -133 -947 -782 -786 -370 -54 961 -416 -924 906 -460 89 -81 385 -838 589 888 455 917 -46 239 291 -426 19 -350 195 655 619 -22 -958 -948 -346],17
[444 -361 435 156 875 -754 674 456 -54 351 586 351 -140 689],6
[-807 5 -700 330 618 242 -870 -132 -762 514 -989 847 -302 -492 808 353 24 257 52 -244 -382 187 -817 760 -709 -40 769 -71],11
[-894 938 -688 -646 770 286 166 662 218 476 261 -766 534 -304 -380 -298 -538 58 414 -612 144 174 530 -186 754 196 -46 254 360 246 126 97 -680 818 -968 884 168 -438 247 -366 140 -472 280],3
[638],0
[-395 13 -790 -621 -235 964 -154 604 5 370 381 344 315 943 811 431 -365 -194 70 -394 -714 -441 169 -850 -793 -927 748 229 -634 585 849 789],19
[320 -277 -340 -78 401 -495 883],4
[482 -193 -103 348 956 480 287 -138 51 599 -421 262],6
[-464 78 673 -906 -718 291 490 -600 -758 74 -888 438 592 244 -159 -66 661 768 831 -1],6
[-870 596 -880 444 -34 760 251 -438 -788 902 410],1
[-251 -192 772 226 192 -921 207 289 948 780 -899 727 -386 -651 -963 570 859 -727 -440 -252 -271 582 646 -13 388 722 544 920 -764 -223 964 474 795 525 -426 -692 -780 -89 324 640 665 287 740 -288 23 -822],19
[-366 -294 70 -500 578 -309 574 -577 -905 -597 581 360 524 -24 93 -288 -885 -762 -529 145 -121 896 982],10
[184 822 -404 304 -300 -48 -752 946 514 -186 436 -696 700 740 -16 -618 838 592 -276 161 -516],1
[14 -192 -964],0
[363 459 -352 -735 -726 816 693 -570 146 -281 750 303 482 412 763 7 -758 -339 -100 -870 956 75],10
[-602 -17],1
[-368 585 485 949 -317 445 87 91 447 -349 -609 211 -695],12
[440 -812 -231 401 791 174 548 508 -210 -338 -520 649 -504 392 -124 662 630 670 192 -866 10 868 -254 -340 -52 -791 -584 -630 -66 710 -576 786 -806 122 492 -366],5
[989 915 -175 101 -297 875 -33 231 331 517 139 -95 623 573 451 35 -363 879 673 -527 253 -247 -72 -741 -495 -932 -287 997 -109 -737 -239 -529 737 579 953 963 -885 324 -967 329 278],37
[-538 -280 -449 -421 -225 739],4
[91 225 175 -305 -15 885 777 -779 577 -127 249 -609 -53 -541 -977 -183 -143 445 871 359 -625 862 635 703 -833 714 735 -395 -163 131 -9 417 -257 231 -995 -843 -733 293 -733 309 241],39
[254 -610 -90 -816 646 552 -692 4 -710 -574 -38 -92 -110 190 458 304 468 -536 -590 -359 -727 994 750 930 -11 -390 -114 243 -991 984 764 -148 -28 -682 -366],5
[210 20 611 -280 779 -895 950 668 612 151 -94 956 -923 329 151 -56 401 -906 -834 -209 -646 -694 -435 -903 296 -791 -79 711 836 -282 -620 -605 790 46 663 818],16
[138 629 502 772 958 -741 238 913 455 -371 114 -666 -152 245 -33 139 888 468 980 -809 456 -120 448 409 -427 -361 969 939 -634 546 -230 1 -833 -585 110 124 783 -411 175 279 333],22
[-624 -925 25 556 624 -794 824 711 86 -202 -904 908 476 676 -586 644 85 798 -37 46 238 641 468 -479 654 627 -46 374 -452 -26 467 -13 -752 788 -906 -602 -990 -508],10
[-561 231 139 -805 -529 509 449 -467 -271 -691 339 -530 547 -503 201 199 -453 -745 -951 744 -317 -194 19 -255 -525 38 105 -395 -533 -509 -614 653 -829 -565 204 -673 -301 289 -581 493 389 667 -603 -619 -757 -557 412 472 -817 -661],42
[-179 631 -547 -183 943 817 373 -619 -421 127 261 -415 -12 -183 -787 701 -409 749],17
[170 -88 259 -326 -922 -964 490 955 67 -411 -207 -44 -812 13 -67 124 -599 -670 -169 -267 -585 -851 270 456 -630 -653 -118 -457 -925 941 -395 42 785 -106 723 343 208 -645 875 -779 -505],24
[-346 -284 -586 -910 -798 -940 682 -22 436 110 -178 266 -622 918 466 -962 144 -948 468 830 230 -756 -346 812 -300 -720 388 110 -756 152 266 548 814 436 550 534 -876],0
[-90 390 676 -390 107 -542 318 62 331 -70 489 -479 528 606 820 554 702 925 140 522 844 536 -58 -808],5
[275 622 568 198 562 -298 968 662 -846],1
[-834 40 20 372 -834],0
[-582 202 488 -816 630 -446 560 -640 -700 -828 174 -640 -86 568 -383 316 118 124 26 84 -312 -606 -960 -332 238 266 -652 106 444 222 556 356 -528 -140 -166 -127 -486 -784 662 628 -880 986 -314 -986 590 -546 -912 -596 204],2
[-660 -170 10 710 -786 -440 188 -766 308 -208 732 -750 -98 838 -114 -170 -300 -416 520 428 575 -730 276 -68 -624 -176 -730 548 -523 703 -746 934 570 -312 256 -539 604 -324 -842 242 520 -378 -138 -966 522 192 -850 -440 -420 653],5
[914 232 -594 -471 750 34 -800 -532],1
[-29 487 -618 371 529 553 -618 513 -61 -188 46 365 65 45 -632 490 -338 -57 877 64 -748 117 639 632 -960 -640 -415 -520 575 389 122 515 -309 947 -571 192 -309 -813 -801 657 324 -512 468 691 482],26
[916 -516 142 -113 -322 216 118 798 -965 -867 -155 83 207 -990 921 175 -316 -518 841 -828 -696 -591 231 -459 63 139 -121 -863 -306 -491 -219 8 -778 -639 754 -785 786 446 -742 560 -654 -956],20
[309],1
[251 961 -109 -399 23 -141 -199 -759 -378 783 695],10
[-359 -699 979 -795 -755 617 -681 -623 -335 -551 47 -483 631 123 705 603 -451 -337 125 995 871 -977 -41 157 157 -751 -765 993 -833 411],30
[324 272 68 862 -246 730 936 -448 540 154 -72 840],0
[271 -328 -946 -435 -878 -620 -338 571 -33 763],5
[-419 767 -341 -703 641 339 547 -839 -779 300 -81 482 296 401 298 122 -206 701 285 -687 -947 462 -985 598 749 832 465 65 -393 279],21
[-138 910 -412 -844 -400 -356 -154 -950 396 -156 -708 -688 -28 118 -6 98 -658 -132 534 456 -716 -78 824 -476 464 842 594 626 -248 98 -704 814 744 -188 -958 134 -802],0
[-332 -152 570 316 -670 98 389 -430 237 -676 878 -858 715 316 534 -974],3
[-890 -590 -18 -541 858 874 768 -476 -582 -454 -26 64 -10 -718],1
[856 -694 -196 -974 -712 544 -733 418 -236 512 952],1
[-399 -665 708 979 585 -791 -239 745 -752 -955 -975 961 -817 315 127 213 987 -831 487 -645 -895 -572 -523 823 681 -385 -211 -259 -173 -653 -527 -427 -49 -297 -259 -121 301 -745 849 -723 -135 531 -999 461 129 161 677 953],45
[641 -128 741 13 -713 -635 61 -21 364 -679 479 293 633 932],11
[-56 -388 -382 663 -878 770 -301 -440 -117 47 -908 -688 -578 -397 549 -207 383],8
[-866 380 -868 386 744 538 -456 -606 46 236 946 -142 -746 226 -201 268 686 -424 414 -482 -408 -314 874 -414 774 272 -758 619 -8 -518 -272 -520 588 26],2
[-152 -68 -939 648 839 -678 926 -672 238 -29 -607 -48 -532 -413 556 -272 -666 789 -813 -328 638 -108 -284 950 209 878],8
[-903 843 -617 545 463 865 685 -347 -475 -491 267 515 -413 -657 -877 -499 -77 741 -671 -83 -151 -101 -637 441 953],25
[-666 444 -485 94 -834 822 -87 286 -218 828 -28 88 848 -908 848 982 -479 -363 -273 -960 -354 14 -896 997 745 330 -90 430 -240 565 709 -218 -470 -251 365 -589 314 750 149 377 10 -602],14
[518 900 88 -489 -816 362 672 622 -436 -802 -655 -634 310 -870 -346 -542 -184 -180 -424 732 530 676 -33 -846 -574 874 -902 455 946 -684 -860 -634 952 985 -14 963 574],6
[167 97 -173 -329 -375 895 599 415 -499 -769 -613 -143 377 -745 350 7 900 451 156 -469 699 -969 -503 223 195 175 -391 -499 -175 933 -754 -461 439 -572 -116 -403 -81 887 393],33
[-289 828 824 797 -365 313 -925 -125 -65 148 -181 -1 -934 635 -312 849 301 379 -614 -217 808 822 -617 85 375 -373 -79 322 -286 -49],20
[2 287 -434 502 -28 940 -205 -542 -576 -268 172 972 38 661 -590 482 576 428 -793 -962 -287 938 -184 617 207 -767 -317 124 -986 -518 398 517 -250 748 -864 -458 528 -947 187 56 15 -760 255 -58 90 -608 -710 -88],14
[-622 619 138 -621 222 727 536 712 -375 -616 -205 -813 -241 -447 788 -877 37 -501 726 526 196 -53 89 -902 -319 887 635 783 265 -980 877 524 -141 -625 213 -395 -695 -318 205 -43 137],27
[-425 -924 988 -654 -863 612 383 -342 -148 670 698 875 -781 -842],5
[-232 47 -290 -282 -113 497 -955 629 -629 -557 -323 185 891 -417 751 633 -600 -85 251 457 567 -763 -511 916 -151 98 -458 -773 -655 331 380 463 -976 899 27 -594 403 49 845 -840 119 29 -409 -114 -571 -693 -795 287],36
[-212 -277 -90 640 -417 829 544 415 946],4
[446 -96 -956 350 647 -805 873 783 -385 975 660 -282 180 -453 958],7
[590 614 -166 908 922 -866 822 -948 -10 -948 -858 -276 398 -118 884 856 526 -980 -251 470 574 -500 -12 -19 -482 650 -242],2
[-340 577 357 871 719 963 19 767 343 -492 -200 845 -834 -84 -140 -716 299 367 -438 752 -304 434 238 402 -82 718 -55 518 -248 958 876],12
[873 224 337 -163 -957 -393 861 229 677 -957 -195 -99 963 554 -717 -861 526 -921 -533 601 -175 207 761 335 -503 457 513 709 125 156 45 397 -501 313 137 773 231 623 -397 620 -261 574],36
[-907 188 300 -956 742 589 368 213 -172 692 944 604 -798 559 494 476 495 381],6
[-630 342 -954 66 734 -861 -756 -928 -615 -246 156 -356 838 606 628 886 500],2
[461 199 -641 -739 848 25 277 -534 451 992 617 -877 324 -105 -571 82 -261 35 -165 -447 -559 -802 -906 -412 -351 995 -557 -141 -156 -487 961 -177],23
[253 -465 691 -515 -529 -799 216 395 -389 457 -999 475 711 459 775 -789 -497 261 -825 -119 581 -385 -799 639 497 -383 873 183 573 -857 -577 441 871 961 -419 277 -481 685 -51],38
[-657 181 222 -965 933 836 277 -621 -172 409 683 896 -188 816 -965 101 -157 -776],11
[808 872 -348 -801 -804 -803 -778 579],3
[912 -19 -88 38 -500 407 983 -354 862 -555 476 806 961 -509 -615 529 204 -449 -920 171 804 -283 -703 -168 -360 -685 882 932 567 -666],14
[-760 -76 638 718 -252 -332 -137 -550 -324 -118 -488 -254 -922 -566 -332 -752 -303 -576 882 328 698 -293 -57 -958 644 -868 504 836 16 -66 34 264 -276 596 -790 222 -372 809 173 -963 -190 -152 -561],8
[-342 -840],0
[-382 -478 326 -738 424 471 -222 572 232 234 -821 -180 -788 906 503 -744 870 725 -778 -171 996 -783 64],6
[-276 -487 -959 972 -474 622 398 591 -298 -297 -918 -938 -771 588 -452 857 -654 -468 -304 -273 373 -780 413 166 -38 982 898 582 -694 -876 310 2 -23 -769 -700 -85 142 91 276 -699 -176 196 -392 424],14
[-864 739 -503 -495 -427 -817 431 815 873 183],9
[535 -517 -103 343 905 -375],6
[-912 -136 -752 866 -1 -850 794 -165 341 -95 362 779 612 -670 -99 -170 904 484 533 -278],7
